,customer_id,user_name,ratings,review_head,review_body
189,review-ff86b376-4650-4db0-9a66-80f4a065de65,Anil Choubey,5,Just wow!,thinking buying lenevo tab4 8 inch 12 k came across table configuration price 10kgoog budget tabletbest range
190,review-2a7c29ad-56e7-4bb1-85b8-fba000125e94,Flipkart Customer,5,Super!,awesome phone great display size fast delivery flipkart received less 24 hours
191,review-c6dba677-d625-4d69-8620-2f4b6e103080,Mitul Patni,3,Fabulous!,unlocking tablet lag sometimes hangup almost 1 min performance beats estimates would suggest go atleast 32gb rom
192,review-f2abe413-c138-466f-bc8d-4c57dcce4022,Flipkart Customer,5,Great product,great experience buying tablet great battery backup doesnt lag gaming value money must buy
193,review-6fdb06b3-80c9-431b-a6f3-1e6dff796486,Abhishek Kumar,5,Worth every penny,nice producti use 1months happy thatbattery life is10 10
194,review-5dafb5f2-af22-4764-8866-044398117be7,Flipkart Customer,5,Mind-blowing purchase,excellent product honor products feather touch touch screens purchased honor 6x mobile honor media pad t3 working well flipkart rates delivery match excellent
195,review-e0506078-8380-47e2-b361-29219f5d6844,Harish S,4,Really Nice,works fine android 70 emui 51 box 856gb available 16gb internal memory 32gb uhs1 constant performance rate 872mbs average performance snapdragon 425 adreno 308 chipset cant expect higher resolution photos standard 5mp flash less camera good 2 mp video calling 4g volte supports could priced 7499 given configuration overall 325please try buy offer price
196,review-91e8e448-cf84-4880-933a-54c71858ceac,Maha rajan,3,Fair,front camera waste back camera 35 kuteb total waste
197,review-0367ed6a-218b-4ea2-b313-cfa0ec750322,ravindran S,4,Really Nice,pros always 15 gb ram free display good reading cons properly cases cover flipkart volte calls apps installing sd
198,review-8e340634-c806-4077-9c34-8e5fe2a48224,Flipkart Customer,4,Worth the money,worth 4 moneydisplay clarity awesomecamera fine
199,review-31e0ac51-12ae-49df-b7a3-93716bba1092,Kishor Bhoite,5,Terrific,awesome tab latetst android battery backup good
200,review-ff7ec252-a80d-4f57-84db-37d03ac6816f,Bhupinder Sachdev,2,Expected a better product,display full hd satisfied
201,review-223377e1-ee51-4341-b47f-df9d626cb88c,sanjay gupta,5,Wonderful,must say using tab 15 days best price range nice battery backup lag heating issue works fine jio sim definitely deserve 4 stars
202,review-dc38760f-3b64-4931-94db-426af5355531,Nishanth Joel,4,Value-for-money,good tab price range good display good battery life r u expecting much 10k tab value 4 money u want best quality go lenovo tab 4 price range best tab ever
203,review-d0059132-73c8-489a-a5b5-07c482bb22fb,Conel,2,Not a Good buy,good battery life descent display price rangethere less free storage cannot install apps sd cardafter inserting sd card tab slows
204,review-b93be0fa-00d0-46bc-b3fe-1e55b6ed948f,Vaibhav Rathi,5,Awesome,awesome battery backupperfect gift someonedelivery quite perfect
205,review-182ac52a-f202-440c-ad1c-77963f76539e,jaysukha madhak,5,Mind-blowing purchase,excellent productjio 4g lte network supportvery gooduse jio sim device problemsound output nicequality goodgood tab price range good display good battery life thanq flipkart given extra discounts
206,review-ca5db71e-36c5-4660-acf1-36fcfafb6e95,Jayashree P R,1,Utterly Disappointed,4g calls possible always displaying offline check internet connection
207,review-0d5e0cc3-7e35-4a2c-93d9-a119e25f3e6b,Nivritti Suste,3,Nice,budget pad ive purchased read ebooks perfectly fulfill purpose
208,review-0fdfe790-ac18-4d65-9e03-c817c72d1534,Pramod Kumar,5,Terrific purchase,best
209,review-cf719c24-a4bb-45cc-930d-be43559e6a6f,Jayarama Iyer,5,Terrific,using 2 weeks writing reveiw1 excellent battery performance 2days normal working much time taking charging2 display quite nice upto 1080p3 ms office works good normal business requirement4 ppt good display5 less memory available 8gb 16gb cant download apps better go 3gb32gb want memory normal usage go 2gb16gb6 typing touch works excellent enjoying typing ms wordoverall good tablet wiread
210,review-1fa6710d-dfda-4f79-b3ba-b43217a9f818,Flipkart Customer,5,Classy product,good excellent
211,review-d4549e18-1f2b-434d-8370-9da58b823cac,Swetha,3,Good,nice product
212,review-2ab5c770-f08f-46a8-bdce-76fbcc5f9268,Nilesh koli,5,Super!,using since weeksexy tabinbuilt lockersmart tabno lagplayed pubg also without glitchbattery lasts longdevice runs smoothmust buy tab
213,review-c5505490-3c4f-4b4c-84b7-d4b46047b18f,arsh kansal,5,Perfect product!,got tab 4000 flipkart time huawei facing legal issues google inc products dirt cheap performance must say value money camera good battery backup love since using reading purpose
214,review-9998ec64-10c0-4bf9-83d8-5e0446e95551,hau boi,5,Just wow!,like
215,review-257bcf1e-beb8-4d1e-ac1b-79be88510d0e,Sachin Kishan Lal Gupta,2,Bad quality,badly
216,review-8f43a021-1c16-4136-a61d-ca67b682b46c,Paritosh Arya,5,Perfect product!,awesome quality nice use battery great handy thin light weight
217,review-b41f8231-418c-4ea6-963b-39d046a51100,Rupa Kumari,5,Awesome,jio sim work rest things good
218,review-c429020d-2088-4a88-8c0e-93a8b47d664e,Arpita Shree,4,Nice product,quality product
219,review-0bb04b52-2cdd-494d-a3f1-d006e1c63904,YALAGA RAMA RAO,5,Terrific,nice
220,review-24f21287-8884-451b-bf4f-a190426a46dd,Nasir Khan,5,Just wow!,good product
221,review-f107910a-188e-4375-baff-7273071d40ad,Shama Parveen,5,Classy product,completely satisfied product good gaming purpose studying purpose terribly awesome must buyit really helps lot neet preparationcan called ideal tablet students
222,review-96a631a6-b158-4658-a99b-4ac65da4c8d3,rehan ali,4,Nice product,good satisfactory price
223,review-39ff4e8b-de31-483c-a68d-e3d3c616ab6f,Suraj Ahirwar,2,Expected a better product,dont buynot working properly hanging time
224,review-161b194e-bef4-4ed1-8f94-6e13b5ee696d,Flipkart Customer,5,Fabulous!,good
225,review-f18f09f5-5876-497f-bce7-368e8d9b368a,Sai Sameer,5,Fabulous!,super battery backup taking long time chargingwell suited reading browsing
226,review-20b2c588-f9de-4490-8410-67feaddc349d,Ritesh king,5,Just wow!,happy tab niceslim light weightcamera badthank much fliplart
227,review-87f77203-32a8-45db-9321-3573adf44405,Sanjay Gupta,5,Wonderful,good product
228,review-655dc9c5-bf9c-49bc-b6d9-17c55ef86a4b,Suneesh Mohan,2,Slightly disappointed,hangs often enough internal memory install apps
229,review-39d78958-0a0a-43b5-9175-4d0dea3687f6,Flipkart Customer,3,Fair,satisfied
230,review-605a141f-2c4c-43fd-8736-6dec1774116d,Flipkart Customer,4,Value-for-money,exclent product
231,review-938188cd-e21d-4d4e-9004-82caab078d8f,Debasish Sahoo,4,Worth the money,good1
232,review-0d2420ed-c35d-4dbd-a650-844a1290a5dc,T Durga Prasad,4,Really Nice,nice
233,review-ae96e364-4bb2-44c3-a762-5e9a7ebcf7aa,Chiranjit Saha,5,Awesome,value moneynice low budget tab
234,review-a352629c-68d3-44ed-ac79-bf02f3bbac25,Renjith Sukumaran,5,Great product,awesome design price
235,review-d4fa3b8d-2f56-43aa-91b4-fa8a5abae114,Seth,1,Very poor,faulty product receivedscreen hangs minutes
236,review-408b5896-9969-4a3d-a800-1dfda0a6698a,Parmeshwar Meena,4,Very Good,overall tablet good browsing internet youtube normal documents good highend games processor display average
237,review-c73f3206-54b6-4feb-86c3-bdf271195800,DUSHYANT SINGH,5,Super!,good
238,review-5806d035-5e5b-43db-9747-5abaf5d5a637,Pushpam Kumari,5,Brilliant,awesome
239,review-f92f27e5-2cb4-4877-a4ff-cc466ed88c07,Bernard Benny from,4,Good choice,good product
240,review-336532cf-05f7-43a4-9fa4-323a14b35dfb,Rohit kumar,5,Just wow!,value money 7999 overall good 12000 tab
241,review-f138bfed-b339-42bb-a75c-f9f2b7da7451,Krishna Gupta,4,Good choice,value money
242,review-eddfdf7e-0ef8-42e9-913f-fa0328deddc6,Dhruv Patil,4,Pretty good,good quality performance received without damage worth price
243,review-5804967e-dd60-4748-bbb2-172b4712b5d5,Akshay Shrivastava,5,Brilliant,awesome experience full paisa wasool
244,review-51558ee9-fc6a-41f1-9b0c-c068a5cd17c0,MOHD SAIF RAYEEN,3,Nice,got tablet big hope performed expected according back experience honor devices need development tablet hardwares accessories well face lot issues
245,review-6963bb80-2715-4b5e-a589-aa7b67582d76,Shiv Singh,5,Awesome,superb tab
246,review-2ab70cb3-898f-4f9a-be84-3d6caf7ea3ec,Flipkart Customer,3,Nice,good
247,review-4b8759bb-2f75-4aa9-84a1-62e6dc120ee1,Sandeep Dhal,1,Don't waste your money,bad product 4g network working properly total waste
248,review-c4b7325f-290d-406c-a17d-57853965ad77,ANIL KUMAR,5,Perfect product!,useful use booksdocuments reading net surfing much applications youtube watching photosvideos high performance
249,review-59386715-aa17-4d67-9925-b751f5e699c7,Abhishek Pathak,4,Good quality product,bought last years big billion sale absolutely worth money works great lags little switch accounts camera good tab display good really good product
250,review-786e894c-7ecc-4a0a-93e2-81fd2a707b7a,Yogesh Chavan,5,Terrific,best product pricebattery life n display bestperformance littlbit low due small storage otherwise working good till nowdont expect anything camera quality
251,review-dc09b8b9-f9df-42d0-863d-762a75fc2a40,Flipkart Customer,4,Good quality product,happy choice
252,review-a0f66f67-0c54-4355-a978-5416585512c9,Flipkart Customer,5,Excellent,nice product
253,review-ff4469c1-ee79-49d8-80ff-b97d0d4e4550,Rakesh Chawan,2,Not good,hang issue much
254,review-360a750a-ee2e-4cbf-80ea-cd4f8cc21bdd,Manzoor Ehsan,4,Really Nice,worst tablet ever price range battery drains fast charger stops working within 23 months performance low sound quality low hangs much initially excited brand found lenovo quite good money value even sound display quality plus keyboard lenovo awesome never buy honor tablet
255,review-842a52d0-8ee6-421f-989e-5ccf0af372a9,Akash Kumar,5,Best in the market!,gd tab price
256,review-efd42e7b-e09a-4a0f-9028-7a73648743f3,Kamal Dutta,3,Nice,dont buy update purchase
257,review-98c051f2-b76e-47cd-b042-5d0b3786d935,Dhamodharan K,2,Could be way better,used tab month tab performance wellif anybody wants buy tab please think twice
258,review-6c0b7be6-fa07-4908-ac3b-6e5759c93a22,Rahul Kumar,4,Delightful,really impressed battery backup though charging slow normal use like reading surfing enough camera bad loudspeaker volume sufficient
259,review-322684ef-9c19-4cb6-88a2-d1085f4ef79a,Sukamal Karmakar,5,"after 2 months use, review is good",ram battery processor r good voice calling missing device price range personally thinkand screen good day light smooth view otherwise overall performance quite decent tablet
260,review-1fa8fde0-6d6a-4530-9b0a-97ce7785c32d,Vignesh Babu,5,Great product,nice
261,review-087bccb0-3cca-4bd6-8a3d-2d72cdafc031,NITHYA LAKKSHMI THIRUVENGADAM,3,Just okay,times working properly
262,review-32ee8915-84f9-46a7-89ed-6d14481fd35c,prashant singh,3,Fair,average think much satisfied got price range okay honest review
263,review-9237a165-c189-4c4f-88a8-a1669ec4988c,Prasad BS,5,Terrific purchase,expected satisfied product
264,review-493cc0e3-78ad-40e7-9baf-b272b441475f,Vikas Ramanujan,1,Useless product,within 6 months medium use device gets frequently stuck hanging restart every time gets hung least one time every instance use highly irritatingonly watched watching videos tv appnot recommendedcould bought brandswaste money
265,review-3c63425f-2443-4271-88cf-6a7cd56d3128,Preetham D K Naik,1,Useless product,lagyit lagging
266,review-1db3d545-a451-4438-95f2-17a9b8db0ffb,Azhar Khan,3,Fair,using since 75 days limited study purpose
267,review-3cc30cee-5b56-4b9d-80d3-c9f9720b47b0,George Luke,5,Perfect product!,really good productmust buygreat battery lifemust buy
268,review-a2743624-533c-40b4-a840-7188f581d996,Ved Prakash,5,Fabulous!,excellent viewing look lyk premium tabletenough battery 2 days normal working
269,review-9bcc28c6-4e6c-4a1d-903d-7577d400be19,Flipkart Customer,4,Good quality product,true value money
270,review-00a9c813-1fe2-42e0-9928-b3aad3cd3272,Ranjit Mahata,3,Fair,slow net surfing timely disappointed
271,review-3aa5fa4f-b67c-46b2-8745-f5702bc69a40,Flipkart Customer,1,Unsatisfactory,performance bad hanging problem display also markcharging time ok lasts longthe real problem performance ms office ms wordand slow processingabsolutely value money
272,review-014470a9-3fb7-4b28-8f63-913bd5b66585,Praveen VPc,3,Decent product,waste money
273,review-696df632-e571-4b57-a1c3-ae4c6ec683a1,Bharat kumar,2,Could be way better,4g lt
274,review-9bdb0c31-0d70-4392-b5ab-870b755cf0f9,Mohammad Noorul Hoda,5,Worth every penny,good tablet bad camera quality
275,review-d8e45fa6-0637-450b-a19e-86671e673a62,Rimpa Jana,3,Nice,good touch smooth tab frequently hang im satisfy dis product frst time filpkart disappoint
276,review-84dcb184-47c2-49fb-8366-d0f48b376b56,Adarsh. Harapanhalli,2,Moderate,worst product seen honor always getting hang screen lock one responding customer care technician visited checked ok problem dont know ow base said ok till facing problem suggestion please plan buy product even customers care help saying option kind replacement
277,review-13f69073-c5e2-4584-ba74-ee0b9b23f8ee,Rameswara Reddy,4,Worth the money,goodits fastlooking gorgeous
278,review-f752c668-9a40-4df8-ba90-7a097695ff0f,Flipkart Customer,4,Good quality product,good
279,review-77e1b877-595d-4234-a76c-f4d45c8b969e,Flipkart Customer,4,Pretty good,nice product
280,review-ceb42137-5032-4703-99b4-d939d40d9605,Dipika Kumari,5,Worth every penny,nice gadget
281,review-2e6ab95b-80aa-4218-ba7a-69e2745f557a,Shivam Chauhan,5,Terrific,good product quick delivery
282,review-d36a6fdc-b07f-4dc7-a749-b89d478e23b1,Priyanka Mondal,5,Simply awesome,good farcontains built microsoft cool velue money
283,review-327c1cb3-810c-4bc0-9181-0752f1182a5d,Flipkart Customer,4,Really Nice,camera average according tab features superb
284,review-2bb71d11-8566-4692-8fc6-ce9c68c44e30,Abhijit Bobade,5,Simply awesome,truly amazing product given price range though bought 8kram romit comes 2gb ram 16gb rom making efficient moderate heavy usefor use reading purpose fulfills fullest experience amazingly satisfied weekcamerathough camera good better tab cant expect much price rangebattery4800mah battery sufficient aeroplane read
285,review-34f12090-58a6-4a2d-9a15-4403a9227bf0,Ram Kumar,4,Delightful,value money one best tab huwei battery performance superb using 3 months
286,review-8f88401c-134a-476c-9ca0-c42548124c1d,YASSU,3,Nice,dont buy average product
287,review-198fb7cb-fd4b-4e22-8311-e15fa1aab10c,manikandan mani,5,Brilliant,good product nicequality product good experiencevalue moneybattery back goodsimply superb
288,review-aeda089d-701f-4b7d-b2a1-5a7f9bd07d4e,Manoranjan Baruah,4,Nice product,good product range
289,review-fd044cf7-cad2-474b-ae8c-e7385b93a8ac,Kshitish Kumar Panda,4,Wonderful,good product value money
290,review-00b2f459-d00d-4de2-a381-d5a8034fdff2,Ponvelavan Rajendran,5,Excellent,got 7999 worth every penny
291,review-9a2ca608-a67f-4a8b-9c42-0b0b110823c1,Kartikeya Verma,5,Must buy!,loved
292,review-8a0517c0-5a56-4ba6-a05b-4a38474b553c,Suraj Pal,5,Awesome,good
293,review-22fb0639-f118-40a9-b01c-5042c7ccf885,jyoti makkar,5,Highly recommended,best itam
294,review-09c242cf-b43f-4ddf-a634-29bdcfec82e1,Ravishankar Ganesan,5,Just wow!,amazing product really better samsung
295,review-f47a9e61-662d-47f5-bfa6-1c5f6764b56b,Himanshu Singh,5,Worth every penny,nice price
296,review-854bd769-7c60-4448-b16e-5175f37a4bf5,Nani,4,Good choice,better
297,review-d0954159-294b-49c6-8ac9-0fcc2082d9f0,mohammed shoaib,5,Wonderful,feels premium display great reading business purpose childre
298,review-e7421132-ae52-4757-96db-cc7e25488ef9,Prince Kumar,4,Pretty good,good product
299,review-47270c38-9004-49d9-b1df-4c6a6ac35ab0,Rajesh Gupta,4,Wonderful,using tab last one month nice going got 8k
300,review-4e0909ba-5e9b-4998-aa75-afb424ecffde,Flipkart Customer,5,Great product,good product
301,review-c1b06f42-7178-4a46-9e6c-df09d0870871,Flipkart Customer,5,Terrific,good product
302,review-0de54839-6927-4df1-a4fb-2c1b52747902,Flipkart Customer,3,Good,outdated mainly bcos display quakity pricetoo old buy
303,review-650febc1-2583-4c77-ba9a-885ba4c9123a,Ravi Rajpoot,5,Just wow!,good battery back normal display 8000rs best tablet
304,review-be123ce6-469a-4e6e-a174-719d403cb1ab,Prradip Lamba,2,Slightly disappointed,chinese products cant give feel class using ipad bought one average product since android stopped support say avoid take slender buy good experience
305,review-a2629f44-0eb7-42bf-b366-641cfb7f2c97,Sanjoy Biswas,5,Fabulous!,outstanding thank
306,review-e4239461-ed93-444a-adcf-777fd9504205,Samuel Isa Charan,2,Moderate,huge problem wifi connection
307,review-f062f6e0-ea35-4082-b303-ffdef7df232c,Siddharth Chhillar,5,Simply awesome,good
308,review-9c8f6d0d-bf56-418e-8e22-edb443a41377,Flipkart Customer,2,Slightly disappointed,waste money worst performance
309,review-60148f34-e2bf-4c05-8b38-94a343b497ff,Flipkart Customer,2,Not good,hang issue
310,review-5020d965-a07a-4cd8-8e24-6b5cc734751d,Flipkart Customer,4,Very Good,loved
311,review-f88df9fd-a9c9-408c-ae65-c1aaca87f387,Rajesh Kumar Singh,5,Best in the market!,good product
312,review-7504ee72-e532-4a1a-b50d-704e60117419,Manoj Nath,5,Brilliant,nice super
313,review-480f1763-df62-4c1d-8526-95dd9414eacc,sathish balne,3,Decent product,charging slow taking morethan 6 hours charge sticking
314,review-9f000c8e-9360-419f-8280-fd08801abb0e,Ramkumar K,3,Does the job,good performance internal storage low
315,review-f6d44d57-ffa9-425a-91ce-e066066d0fcf,Flipkart Customer,1,Worthless,worst product dont buyit last 6 month better u go ipad spending little extra money
316,review-d054ff45-8db4-4f7f-9a90-26f46c21a5a3,Flipkart Customer,5,Best in the market!,got 7999 good deal price good performance tab basic task
317,review-32aea362-2887-445c-9e93-8882ccfe5c83,Flipkart Customer,4,Really Nice,awesome tab decent configuration every day use reading good display minimal eye strain
318,review-61d2fbf8-48af-4c2c-8bac-2710acce1c12,tania mahata,5,Perfect product!,great product cheap price loved bought sister run akash cbt application working great
319,review-c4fcbc94-fe2c-4f42-b3c6-41d753fc38fe,Aryan Totre,5,Worth every penny,good product 7999 rs love u flipkart
320,review-a305175a-d14d-4b98-b192-94e8d4393448,Muhammed Rafi,3,Decent product,amazing battery power
321,review-1bf62f7d-87d4-4c3f-be8b-fa36f084e1eb,sri ram mulupuri,5,Terrific purchase,nice product value money
322,review-a56a29cf-b679-46a4-93b6-cc42a76b3764,Naga Yadav,4,Really Nice,nice tab jio sim working
323,review-3831777c-d56f-4c5e-bc3e-fea3b177e9a5,Deepak Gandhi,5,Terrific purchase,good
324,review-de10f8a9-f145-4cba-80d6-ff67670559cc,DINESH KUMAR HEMBRAM,2,Could be way better,jio 4g sim working
325,review-eac254f5-d17d-4981-ab57-55dd7b1bda9d,ADITYA Gupta,5,Worth every penny,excellent performance thing cost high
326,review-91c86ab3-04b4-4f97-83a0-1759bf2e0034,PRITHWISH PAUL,5,Great product,value money awesome product
327,review-4f43ab33-6ad4-4868-b3fd-a96185bdd6be,Flipkart Customer,5,Fabulous!,good product nice
328,review-deb75561-12ec-4ce8-94b0-785d19b7357a,Shourya Kumar,5,Terrific,best tab price
329,review-433bbea8-6714-42ff-8759-66c6dd049be7,Monty Customer,5,Highly recommended,nice one better making educational videos using screen recorder
330,review-465e8027-952a-4e43-9899-f96c318d719b,Yogesh Sawant,5,Just wow!,good value money using 2 daysexcellent quick delivery received 2 days
331,review-410d94a5-af75-43dc-b808-2f34b4d7b2f6,Beena Rani,5,Highly recommended,awesome product
332,review-aa1a042c-9b3e-4603-b022-517f7bfb55b9,Manish Kumar,2,Could be way better,less romonly 7gb left use
333,review-75c7b040-0508-4f7d-bf7b-a2fbb7a199c8,Umasankar Panigrahy,3,Does the job,great
334,review-d3f6a835-4e24-477c-a978-5d718a19df89,Sindhuja Acha,1,Worst experience ever!,support ing voice call
335,review-ce48be3e-80a7-4f8b-ba12-e003289c2087,UMESH GUPTA,4,Delightful,nice
336,review-bc200011-98cd-4811-a69b-2faa278c10d6,Poonam ChauDhari,5,Classy product,big screen
337,review-03509ec1-284a-4a9c-9960-6da25ba54949,Naresh Ch,3,Just okay,better compare cost
338,review-82753028-f2da-4d7b-b76e-15cad8f77fa5,Hanumantharaju SH,4,Good choice,good 100
339,review-064aac76-923a-4a32-89d5-8a2033fd507a,Flipkart Customer,5,Terrific,worth full
340,review-be158bd2-0949-417b-b58c-36a6c0031dc6,Flipkart Customer,2,Could be way better,10999 rupees waste friend bought 8500 rupees picture clarity good average product
341,review-ea3c3bc2-91d2-47b6-a18b-9edf4eec355d,Flipkart Customer,5,Perfect product!,good product
342,review-f5c71a31-9412-4817-9ad0-4c2fde7acb35,Flipkart Customer,5,Terrific,nice
343,review-b362e0be-6bd8-4d1b-9edd-985b12ad2854,Tom George,5,good product,happy purchase
344,review-ea9b619d-8b80-4dcd-88ad-0e52a036323f,Moris Jasuja,2,Slightly disappointed,giving review using tab almost 4 months battery almost 0 need charge regularly use also got hang try multitaskingoverall worth
345,review-6f2c464c-2e50-48eb-a987-a264cee2a763,Uttam Kr. Maji,5,Awesome,one best tablet find price go ityou love everything good tab except camera great flashlight hey performance battery superb better expected also love display
346,review-5f0ed5ff-fcd9-4a0b-a1b5-7715df535c5b,SURBHI GUPTA,3,Nice,average tab
347,review-ff498cba-c756-46f1-a885-a722ad255181,SARATH PG,4,Worth the money,good
348,review-6bccce73-d718-4e0f-9eda-8af0fb8503a3,Ansary Kalarikkal,5,Super!,nice
349,review-95de0f83-3e5f-43c4-828f-37aad12b1ad2,Jagadeesh Kv,4,Value-for-money,brought last diwali working good without issues using reading purpose cant comment performance calling quality battery backup excellent
350,review-93b07cba-d77c-4f0e-887f-24224718e794,Flipkart Customer,4,Value-for-money,good
351,review-29df79da-2fbd-4697-ad4a-b42d2fd9e3fd,Mohandass,5,Highly recommended,nice table future low cost
352,review-ab0e36aa-6a4d-4981-89d7-4753b49fe5ed,Shobhit Chauhan,5,Terrific,osum
353,review-0ff2df83-24c1-418b-aa57-019b508140fa,Kota Gupta,5,Simply awesome,thank
354,review-309f7325-559b-4593-ac86-68c3e44caa73,Kiran Kumar Ambati,5,Best in the market!,good price point quality super performs well build quality super worth money got rs8999
355,review-ead0edb9-1f45-498c-9854-7f6d0c25e821,Tridip Khan,4,Good quality product,good product
356,review-1a1b467f-f025-4bac-9667-629287c8c83d,CHANDRU DHANAM,5,Brilliant,gud product
357,review-3812c069-3d4f-478f-bf53-e888553acb6e,Flipkart Customer,5,Simply awesome,good
358,review-4f03603f-8a98-428a-aae0-8bfd13dd40f9,Bharpur Singh,4,Pretty good,good product
359,review-e3488f81-7c64-48ae-b871-be171aa6ff8d,KUSUM,4,Good choice,great product really amazing tab
360,review-bc5c1e65-24c2-4a3a-9b26-13133fc16d5c,Sandip Raut,4,Pretty good,nice
361,review-913bf74a-dd08-40c0-aa6e-35f4241f0c6f,Sandeep Chauhan,4,Nice product,hanging problem automatic switch restart
362,review-e24250a3-95f9-4f6a-b681-7155538e2fdc,Divya Nallamilli,5,Just wow!,nice tab camera quality gud overall tab fine
363,review-12dcda8f-e178-426c-b21e-7f1d860435a8,Parveen Kumar,3,Nice,nice
364,review-425fbda9-3540-44c7-98d9-7710cfcd1c26,Rushabh Bhujbal,1,Hang many times,using net 2 3 apps tab ways hang
365,review-3e45a0eb-24c2-498c-9758-05c53c6d0d0f,Flipkart Customer,4,Pretty good,superb product rangeparamvir solanki
366,review-333f07cd-85b5-4259-966e-cc42f88a7dc4,Joseph Stalin,4,Value-for-money,goodcamera display satisfied
367,review-75a280ac-2946-429e-9f0d-3bf40767290b,Rajat Manhas,5,"Amazing for Browsing, For general games it's good. Loved It♥",perfect comparison price brands
368,review-3644a3ec-8194-42b0-8947-1c16eea03603,Flipkart Customer,5,Must buy!,nice product
369,review-35c083c6-36a1-41df-843d-bb8870672b97,Flipkart Customer,5,Great product,good quality
370,review-01e375dc-db20-4157-8719-183116adc412,Anil Abhishek,4,Really Nice,5month use write review everything perfect per value moneyawasome
371,review-8d9473c4-4e7d-4db1-8abe-f0073c03710d,Flipkart Customer,5,Best in the market!,good tablet price range
372,review-f7b6c53e-8583-4809-98a1-3da049a87638,Satyam Singh,4,Value-for-money,everything fine except calling facility jio4gvoice app could helpful connectivity good sometime restarting app may work
373,review-04aa4d1f-970d-498c-9956-ae96b9b34699,Harpreet Singh,5,Brilliant,full value money
374,review-dd7708b6-2b52-455a-b265-1f6d316ab325,Sunilkumar gupta Vaibhav Anand,4,Wonderful,excellent product
375,review-240ee54f-ac16-4c18-8860-e56cdaf1bafd,Flipkart Customer,4,Very Good,nice product
376,review-12504557-7a26-4545-84be-093d36f78aaf,niriksha bangera,4,Worth the money,good tablet problem camera poor quality flash light rest evrything works well
377,review-67e92fb2-9558-4045-a138-51eefcf2cced,SARAVANAN R,5,Worth every penny,good
378,review-2137fa0d-b497-4518-b1ae-863852f6c006,josphin Muralidharan,5,Fabulous!,good product price suggest buy display sound quality superb camera ok bt playing music watch movies simply good
379,review-634bcca4-5512-48c9-8444-15a9aeadd446,Rajiv Kumar Vishnoi,1,Did not meet expectations,within less six months purchase tablet working properly several times freezes response worst purchase
380,review-aa322c74-6939-44b6-ac3f-779e9debbcb5,Anantha Krishnan M,5,Simply awesome,value money product crisp vibrant display sound average adequate good battery life standby time didnt get software updates double tap wake option missing issues build quality excellent light weight handy use excellent product dont second thoughts satisfied specs 3 gb ram added advantage
381,review-0216e673-009e-4ba3-8b19-3c613e585222,Rabia Bashri,5,Wonderful,nice product
382,review-d4687312-7c4c-4ded-b879-d88e74c5d5d8,Waquar Ahmad,5,Great product,good better
383,review-232c708f-57fc-42d1-8521-a37b9edceb0b,Kuldip singh,5,Worth every penny,good tab requirement
384,review-f5eeb1b8-6b08-4cfe-ab98-02858767b1c4,Flipkart Customer,5,Super!,nice nice tablet
385,review-a2d8ca80-709e-4f82-aeae-c780d9b4c5cc,Jayendra Morabiya,4,Nice product,good product
386,review-1e78bf3f-cba5-46be-ac29-0f675c1db41b,Virender Singh,5,Highly recommended,happy product
387,review-759e1cd6-1168-4a5d-9f17-432d69b3a57d,sanjay Kumar,4,Really Nice,good product
388,review-1d5a87e8-b702-43b2-bd21-27a8351dc721,Nagender Manjhi,1,Did not meet expectations,good
389,review-48c3f8bb-0e6d-465a-982a-53556ade5a9d,Dr Ramgopal Patidar,5,Best in the market!,nice tablet
390,review-fee28537-1e1d-47c5-8612-d0f503febc6a,Bala chandar,4,Worth the money,performance ok using month ago camera seems good display getting heat using hour even tube videosoverall average price range tablet
391,review-3074ac29-3243-4a95-9119-e4532d8f230e,Flipkart Customer,5,Super!,mind blowing purchase fantastic awesome
392,review-79c8c70d-2b75-40b4-9948-cb583d32f934,Flipkart Customer,5,Wonderful,thank flipcart delivering product time
393,review-34cd7823-ef3c-496c-8314-aee442052522,Flipkart Customer,2,Expected a better product,bad phone hangs always apps doesnt work properly always says responding happy
394,review-832caefe-7f2f-46f4-9257-37d577eb5b73,Rohit mishra MISHRA,5,Brilliant,nice product
395,review-d8b7a1be-2484-4639-84c3-b2042c64d73b,Bhanu Dwivedi,4,Value-for-money,works better aspects sometimes hangs
396,review-09434f9c-ac8a-47d0-9ff5-d18657ef28a1,Parmod Kumar,1,Worst experience ever!,opened tab given display coming outside top sidethe tab opened happy
397,review-d92bc594-e5c8-4d43-af78-14b2fae50747,Ishtiaque Ahmed,5,Classy product,beautiful sleek design clear display long lasting battery value money price rs 9999
398,review-69106c0b-18bc-4dc8-898f-e11643e8928b,Ekrama Hasan,1,Horrible,product bad bt 2 face many prblms purchasing product flipkart took 2 much time 4 replacement
399,review-e4ba9268-9786-435d-8fe2-35a6babb49f1,Payal Dedhia,5,Best in the market!,love honor products display best thing tab low cost value money camera good takes lot time charging charged battery stays long
400,review-78c9481c-7708-4089-87f6-95c62beb3ffb,ankit bhalavi,4,Super!,nyc
401,review-0447a853-8ce3-4f21-b0dc-0ab83ced3923,Avadhut Ghodake,5,Super!,battery performance great
402,review-b717a884-93ae-4df0-a8df-05e909a5ce22,S S THANGAM,1,Worthless,volte available jio work properly
403,review-7c599267-6630-4ff5-9d83-4b0ee918f26e,Parveen Malik,4,Really Nice,nice product 32 gb memory 16used system
