,customer_id,customer_name,review_head,review_body,review_date,ratings
467,customer_review-R3M916T30Y839G,rish_bh007,Good specs for the price,everything great im problem charging band shown video battery backup excellent charging 96 last one month,2019-10-29,5.0
468,customer_review-R3TYAR74HEKB2C,Devansh Doshi,Excellent upgrade to mi band 3,wonderful band superb display unlimited band faces accurate measures third party support loved,2019-09-22,5.0
469,customer_review-RU93Y9J2AK1OT,Moon,Amaaaaaaazing,band look super classy fitness use used anywhere rate aqurate good feature display quite good mi made large would awesome,2019-09-30,5.0
470,customer_review-RM2LZYS7W4H6L,Vams,Don't buy gus,dont buy piece crap battery charger doesnt fit neither works thought mi come better product pure disappointment dont know kind factory inspection quality,2019-10-02,1.0
471,customer_review-R2HS3TPID0NZBM,Shaneshwar bhagat,"Consumes more mobile Battery life, bad band charger grip, but good product with such amount",sure accurate shows heart rate step counter per showing accurate figure rest awsome price lots featurs call rejection mute musics control helps lot custom face change mesage alert works fine recived good charger ejects charging grip charger good one major issue consumes large amount battery life mobileeven 5000 mah battery sufficient keeping mobile sync mi smart band via bluetooth,2019-10-30,3.0
472,customer_review-RCTDQ9GHROHSP,Amazon Customer,Impressive,first impression post first day use really impressive overall build quality functionality looks user friendlyness much better expensive activity trackers market used fitbit charge hr earlier regret decision buy expensive tracker even worth price mi built tracker nicely looking forward gadgets mi future early comment accuracy tracker,2019-10-26,5.0
473,customer_review-R2L3LQWU0OVIZC,Rajat,Need improvement in steps counting.,company releasing 4th generation product definitely expect accuracy product fitness band showing correct steps even shake little bit band counting 100 steps big disappointment returning product,2019-10-17,1.0
474,customer_review-R3AXPY17X9VEOD,Amit C.,Greatest value for money paid,get product need settings reading surfing lot dont use google fit keep steps count accurate waterproof light give mobile notification display excellent product managed well,2019-11-02,5.0
475,customer_review-R29E0HMLNOF9P5,Manoj K Cheriyan,Everything I need...Nothing I dont,used smart device earlier cant tell compares others like non intrusive provides infomation steps per day heart rate also timer stopwatch use often also waterproof rarely take good purchase,2019-11-12,5.0
477,customer_review-R3CXQ3ZBXK60LE,vikram,Overall Value for Money,latest mi band 4 good display colour various features various features controlled unlocked bu mi fit app music control good u need set app permissions phone settings sleep tracking steps found bit inaccurate dont count sleep hours u sleep day time band fitting well touchpad good overall 45,2019-10-05,4.0
478,customer_review-R1AF35C1I4VERD,Gargi,Not very reliable,used fitbit previouslyso definitely say band isnt accurate step count little bit accurate main problem found heart rate monitor pulse way high otherwise fine price would recommend health conscious people want track calories burnt,2019-11-26,3.0
479,customer_review-R2HZ4SSBZRTXS3,Bhavik Mistry,Xiaomi band 4 review,mi band 4 excellent great working interface high accuracy fitness tracking fast syncing best feature colour display allowed use several watch faces also available easily also option using photograph still think band accurate counts steps sometimes long battery given connected thlo phone day 10 days battery life connected continuously phone,2019-09-22,4.0
480,customer_review-R3QH78MFCIO0B8,GIRIJA PATTANAYAK,its a good upgradation from MI 3 to 4,thing 20 days battery backup activation basic featuresvivid display enhanced features like screen changemusic play control several setting band etc price good band,2019-10-31,5.0
481,customer_review-RM0AQQRU1I7S4,Amazon Customer,MORE THAN VALUE FOR MONEY,calls mails text whatsapp notifications call reject sleep tracking step counts along mi fit app product price almost feature except call accept big issue super satisfied also recommend others try instead expensive fitbit trackers apple watches,2019-11-17,5.0
482,customer_review-R14IC8UEI4XJYN,Suresh,Good product,using mi bands since days mi band 1 newer band launched upgrade everything works stated xiaomi one tip trying change watch faces use wifi connection somehow work mobile internet,2019-10-19,5.0
483,customer_review-R1PYOAA0RPBWYK,Swapnil Sawant,Best fitness band with great quality value for money product,best fitness band ever affordable price bought band great indian festival got 10 discount talking product great amoled display quite bright outdoor amoled display colors gets best contrast great battery life last long upto 1015 days depending usage main thing like band support custom face watch third party support gives way band overall good product want buy band would definitely recommend,2019-11-03,5.0
484,customer_review-R79JAJ1PU7L69,R R.,MI 4 band looking is good and workings is supper,mi 4 smart band received 09102019 working good,2019-10-10,5.0
485,customer_review-R1Y716E3JVHIOY,Avinash yadav,5 star,connect mi fit app enjoy facing battery issue try factory reset band settingit increase battery life cons found 1 day use 1 counts steps driving option delete,2019-09-22,4.0
486,customer_review-R3I8ZX65U3QW83,suparna das,Buy it..best in its price range,highly recommended,2019-09-24,5.0
487,customer_review-R3V9Q20DU64HMU,Varun,"Worst Charging band,you have to manually hold the band to charge it.",worst quality charging doc tried 50 times band keep piping doc didnt fit doc staying manually hold band charge alas gift return period also got expired cannot anything annoyed total money wasted,2019-10-22,1.0
488,customer_review-R2VTLKW914ZNL5,Amod,Good,looks good battery life good doesnt track distance well treadmill running good product doesnt count steps travelling car good improvement water resistant yes good feature tested battery life 7 days full charging almost 60 battery remaining lost train strap poor quality falls easily use isolated places non crowded places fall easily crowded areas wouldnt notice light weight,2019-10-11,4.0
489,customer_review-R1PXO771GOX8C3,chandu,Good product but lack functionality for the price,good product cannot control music videos mplayer returned heart rate accurate step count count 3km120km steps traveling vehicle battery life awesome gone week max features enabled battery 40,2019-10-09,3.0
490,customer_review-R2JGAMGZEZ81XG,Pratikkumar agja,Disappointed factor heart rate & twist to wake up & step count,product good disappointed heart rate sensor shows heart rate even air yesterday shows 39 120 factors disappointed twist wake sometimes doesnt show details twist arm riding become useless see time also delay income call alert worst part step count count even bus car sometimes even ont counting sleep tracking best however dont recognize time awake sleep time,2019-10-10,3.0
491,customer_review-RNV558JZ3PTZ4,Tanmoy bala,Good but not best,function connected mobile get latency music player control tilt light juyst totally worst 7080 time function didnt work properly activity track inconsistent walked 18 km shows 12 km heart rate changes lot minutes otherwise really nice band price range go honor band 5 special sensor like spo2 functions competitively good except battery life want dont worry buy money wasted,2019-10-05,3.0
492,customer_review-R1T8WUTQF3DAXT,Ronicholas,Very useful accessory!,best part band alarm feature heavy sleeper like wake early band life saviour vibrates enough wake lightweight display vibrant lot customisations available band responsive sleep tracker helpful quite accurate app better track workouts think good buy,2019-10-13,5.0
493,customer_review-R1G3ZTKMEEAWFK,Amitabh Mehta,Really good for its price,great value money light compared smart bands also customize watch face amazing mere price os 2500 ive using 4 months works expected must buy,2019-12-05,5.0
494,customer_review-R2FLF99WEXP0IH,Amazon Customer,So far the best with minimum cons,far best fitness band get market pros 1too much light weighted times check still hand 2 excellent battery life 3 pairs sync quickly cons 1 removing device band pain ass feels like moment something either device band broke 2 accuracy pf band average overall get watch,2019-10-26,5.0
495,customer_review-R1C1N1IQTKEWQO,abilash shrestha,Awesome band.Give premium looks and value for money.,best value amoled screen vivid display give premium look features customise band display alram stopwatch music control battery battery life nice go prefering band value price,2019-10-19,5.0
496,customer_review-RDEEY01XAKUN,Vinod k.,Mi Smart Band 4 Incredible!,mi smart band 4 useful specialy workouts go gym steps tracking good u ignore otherwise really remains charged upto 1920 days depending feature ur using band amoled colors display gud get notifications ur apps u also use band lock u put ur wrist many mi fit app u buy turn remember sometimes product dosent charged means u take band u charge band firstly u use,2019-10-28,5.0
497,customer_review-RRM9E5Q6JGZLG,gr8msvk,Need a UI designed upgrade,good features blood oxygen level monitoring expecting firmware update november better ui main issues charging device band keeps popping charger ended using rubber band,2019-10-28,4.0
498,customer_review-R152H9QTXDJ83U,Amazon Customer,"battery life, options",value money many features fitness best think phone call notification preview whatsapp messages many faces choose also add pic wall paper battery lasts 25 days easily,2019-11-28,4.0
499,customer_review-R26Y8T1XF560W5,Kiran4X,Charger not compatible with capsule,band capsule super awesome following legacy predecessors battery life amazing sort functions capsule notcompatible band chargerthe band keeps pop chargerthe capsule tight placing inside charger may odd problem otherwise doubt killer one series,2019-09-22,4.0
500,customer_review-R1WZ9CLT7PP3Q2,Pooja Raghuvanshi,Faulty or Defected Charger,received faultydefected charger mi band 4 band capsule gets fit charger comes charger doesnt get set charging possible mi providing faultymanufacturing defected pieces though watch good gave 3 star good quality miband,2019-10-17,2.0
501,customer_review-RV4LMGX6W3YXA,Hitesh,Overall Nice Deal,likes good display functions like heart beat measurement many types exercise tracking less charging time battery backup good notification apps select calls change music adjust volume etc dislikes sleep tracking poor mobile app bit laggy option pickup call,2019-10-30,4.0
502,customer_review-RQ2IIAZGPCC5F,Rohit verma,Worth every penny,using mi band since 2 years best band ranging 2300 competitors market price 4 8k like samsung full notification view main screen makes better use,2019-09-23,5.0
503,customer_review-R3CL73MZNCISUJ,Amazon Customer,just ok,band good need updates heart rate monitor concern except problem product excellent sleep tracking accurate app also useful music control great one watch faces unlimited good charger fir properly counts steps even going bike accurate overall product ok,2019-10-15,3.0
504,customer_review-RJ0TBO172B9RB,Neelamadhab Jena,Charging socket problem,disappoiting charging socket cant fit band charging please replace charging socket,2019-10-02,1.0
505,customer_review-R3IZ7NN14218WV,Jeet,Go For It.,delivery amazon early excellent product helpful sleep tracking accuracy accurate step count excellent compared smart band battery life product great got yesterday battery still 97 percentage guys want say go,2019-10-02,5.0
506,customer_review-RTV5DJDCNH4O,jd,Good with nice features,good price band displays notifications msgscalls good however sure abt heartbeat tracking fan xiaomi moreover fan smartbands please go,2019-11-28,4.0
507,customer_review-RD4JYKAIAFCVI,rakesh d.,Great device,nice first hand device area device looks nice trendy first looktill awkward situation faced using device recent updates done device works like charm xiomi done job well truly pioneer making things affordable us indians use thanks amazon device xiomi well wonderful product one thing must say charging dock per expectations hope thing,2019-10-11,5.0
508,customer_review-R3DVOMRMOTXA0B,GAURAV_K,Awesome,awesome perfect band mi smart band 4,2019-09-22,5.0
509,customer_review-RWXGJRNRSFZGD,Ramakrishnan,Not doing its intended job,sleep tracking band correct get morning go sleep record likewise afternoon sleep also recorded thought counting steps accurate moreover properly fitting charge cradle charging,2019-10-21,2.0
510,customer_review-R2DBU9PHRT0W1B,Sujatha,Best at this price range,bought product tested two months working fine perfect best thing product battery backup easily last week display great customize able price range best product buy,2019-11-17,4.0
511,customer_review-R2JG7WNFJ8BHGG,Ashish,Nice tracker with great features,tracker everything expect problem charger band wont fit charger try hard fix remaining features good im getting 4042 days battery backup medium settings,2019-12-04,4.0
512,customer_review-R2YOA73I1CVMJ7,Anmol arora,Best value for money fitness band,best fitness band price build quality good battery backup good keeping mind amoled display music control option good ad comfortable wear 24 x 7 display could lol bigger way better mi band 3 colored display bigger battery proper screen whatsapp gmail etc notification display,2019-10-27,5.0
513,customer_review-RSMATTP053TER,Poovarasan R,Awesome Superrrr,really awesome product mi loved said super giving accurate values like sleep timing cycling walking etc superrrrrr band thank amazon mi must buy dont confuse,2019-10-14,5.0
514,customer_review-R3BZGD4KYCTRDW,VDV,"Good buy, Needs Accuracy",mobile app mi fit needs upgrade hangs sometimes sleep tracking fine although steps count accurate accuracy something rely 95 accurate used weeks black small size good features finely charged battery amazing however would want one upgrade phone calls answered band presence microphonespeaker water resistant good device,2019-10-25,4.0
515,customer_review-RBINNQCY3CD5T,Manas Singh,Not accurate.,accurate,2019-09-26,3.0
516,customer_review-R11A9JF6P6R0AB,ASHWIN K S,CHARGER ISSUE,packing poor compared mi 3 premium packing colour customised display really good capsule needs removed charging doesnt sits properly charging adaptor already fell many times charging expected something really different mi 3 band disappointed,2019-10-11,3.0
517,customer_review-R2QDRTLSN3YRNO,BS,Good and simple product.,worth tracks steps fairly accurately sure sleep heart beat sensor gives proper readings better visit hospital checkup batter good still 14 battery 20th day min bluetooth use bluetooth enabled full time battery last 57 days probably,2019-10-29,4.0
518,customer_review-RQ6T31ENH08S4,pamidipraveen,Good for notifications and step count,used month initially wore fitbit watch compare found sleep tracking mi band joke 1000 steps could see discrepancy 50100 steps discrepancy 45 heart beats heart rate monitor pros battery life receiving notifications phone cons sleep tracking big joke charger flimsy small shake dislodge unit,2019-11-11,3.0
519,customer_review-R2PPVL61W3291Y,BHANU,good but very high cost cutting in band strap,product nice price major issue band auto connect app every time open mi fit app band connect band strap comfortable like mi hrx edition band band quality also like hrx band high cost cutting band strap,2019-10-30,4.0
520,customer_review-RZKUMMXVIRZ3L,Kshitiz Anand,Disappointment. Worst build quality. Doesn't fit into charger. Changed twice still same problem.,disappointment expecting better ui mi turned piece crap even band 3 better build quality even better quality charger piece bullcrap even shittier packaging got damaged charger band,2019-10-01,3.0
521,customer_review-RFYFY4CZ8ULI2,subham sekhar pradhan,Best in class in the band market 🥰,awesome mi band 2 stole bought mi band 4 omg im fan band unlimited watch faces image watch screen sleep tracking heart rate 6 types work activities stats awesome im loving,2019-10-20,5.0
522,customer_review-R232D3EB75O9NL,MS007,Good smart band.....I am loving it!!,finally got band 3rd flash salenot dissappointed accurately tracked sleeping patterns even knows wake sleep night also like add custom watch faces theres plenty choose,2019-10-06,5.0
523,customer_review-R1W4QAF1H2OOCH,Yashas Manikkar,Display stopped working - no return,band delivered oct 1 opened box oct 11th gift worked 2 days display stopped switching watch pairs charges tracks heart rate doesnt switch return window also closed,2019-10-16,1.0
524,customer_review-R3CXAGDEOZTJWP,swathi sunkara,Not satisfied with the purchase,first like xiaomi brand affordable pricing mi band build quality good accuracy step counter sucks pretty much useless shows completely inaccurate readings showing 100 steps time wake morning counts even slight movement hand step resulting inaccurate results heart rate sensor working fine sleep tracking cool wish bought honor band 5 6 axis sensor compared 3 axis mi band 4,2019-11-22,3.0
525,customer_review-R290KFJADU2WC0,abhishek,HONEST REVIEW AFTER 20 DAYS OF USAGE(I AM IOS USER),okay first ever mi product battery life pretty good takes 1 single charge last long 1819 days get lot watch faces infinite customize though sleep tracking steps count bpm quite accurate else youre looking rs 2300,2019-10-13,5.0
526,customer_review-R15342YXQEJEIP,SUNIL,Good product,good productlooks premium bandlight weight battery back nice along best featuresbut con facing u drive count stepsu manually deduct steps overall get actual steps per dayits bit annoying,2019-10-29,4.0
527,customer_review-R1LLA4Q9FEH4S7,Neel,First Impression is the last one...,first experience use fitband purchase make good habit stay fit rate sensor sleep tracking also useful music controlling best feature outdoor exercises multiple modes like cycling treadmill etc notifications many apps makes outstanding band overall experience goodbattery life almost 15days usage,2019-11-08,5.0
528,customer_review-R3TGJJCLNCS78X,Roshna Rose Paul,Excellent,display greatmy son loved started using,2019-09-26,5.0
529,customer_review-R3E48VXU4F8C2S,Shadaab Khan,Best Smart Band Available,best wrist band till date unlimited watch faces sleep tracking heart rate monitor awesome amoled display much ive stopped wearing watches one thing iski screen bahot delicate hai dusrey hi din ek scratch aagaya tha toh iske sath screen protector zarur mangwana best best best,2019-11-09,5.0
530,customer_review-R2D8Q57P94TA5U,sathyanarayanan,Good activity tracker...,first activity tracker im finding quite useful daily activities impressed custom watch faces color display touch features like sleep tracking hr available mi band 4,2019-09-26,4.0
531,customer_review-R4N8C20OEH056,Amazon Customer,Early review - problem with charger unit,charger fit device properly use rubber band since got yesterday try days find features liked touch screen device expected charger better quality fit device,2019-10-16,2.0
532,customer_review-R1PTGWSF7H2K4E,Naveen R.,Waste,waste money doesnt stay connected mobile app killed background sleep tracker accurate always stay awake sometime middle night show time end sleep wont record sleep day time band faces cannot stored 1 every time need go app,2019-11-18,1.0
533,customer_review-R36C952HAW01BB,shubham gupta,Not buy mi product,mi product performance level low day day demand used 4 mi product time 3 product creating problems mi band 4 performance level low call setting time work something time working accuracy level good suggest buy mi product type quality low day day enable return product used gift voucher thats return otherwise return product bad,2019-10-02,1.0
534,customer_review-R12A3QBVHQZXPY,Vijay panwar,Average product,1 charger small keep tinglingand problem fixing charging 2 every time charging take strapits good soo many complications charging 3 display fine,2019-10-19,3.0
535,customer_review-RVVL7U7UTZY2O,Dr Prasad Dongargaonkar,Best in market,excellent product overalldisplay beautifullooks beautifulbrillient watchfacesgreat battery backupsleep monitoring feature greatcall notifications perfect great value money product,2019-10-07,5.0
536,customer_review-R1JCSJPJ87V8HD,himanshu sahu,The super Band🔥,first battery life band impeachable lasted 18 days single charge swim tracking quit good used 1 hour straight results nearly galaxy watch kudos xiaomi short loved product xiaomi best budget king,2019-09-29,5.0
537,customer_review-R14TXKYDJLTGMJ,Anfin Ahammed,Mind blowing,first awesome looks love sleep tracking good mobile app good change watch face mobile app ok put pincode mobile app pin code ask take wrist accuracy everything perfectly clear especially heart beat rate,2019-10-18,5.0
538,customer_review-R2OQEJRCDIPJC4,Sankalp Kini Agarwal,Worth it,best fitness band given price device durable comfortable wear fairly accurate counting steps long battery life,2019-11-17,5.0
539,customer_review-R3JY965QH32J9D,Dipankar B.,True review,band good accuracy good compared honor band 5 step counted whether move hands forward backward activate cycling mode dont connect mi fit app adjust brightness huge range install 3rd party app get unlimited bandface battery life much good compared honor band 5 overall good product,2019-11-10,4.0
540,customer_review-R2ZGV6J67M5UCP,Ravikumar,Best band and Xiaomi is the best brand for Everyone,best band xiaomi best calculating steps heartrate band fits hnd tight band strip flexible long period usage comfortable battery awesome used heartrate every 30mins battery remined 20days awesome sleep tracking also good times tracking accurately best band 2300rs 55,2019-10-06,5.0
541,customer_review-R2L16EA2XRRXMR,Dhaval Patel,Worth to have it,pros color display good battery backup works almost 2025 days moderate settings water proof never remove band unless charging cons need take care band removing device charging charger sockets locking device properly use rubber band charging mi think charging part avoid remove device band,2019-11-19,4.0
542,customer_review-R1N9QRI1IIUI7Y,Jay K.,It's just ok for show,product looks good also good amoled touch screen sensors accurate company claim without wearing shows heart rate sleep data build quality strap screen amazing overall 35,2019-11-24,3.0
543,customer_review-R2UC7YUOFYD3PI,ankit,Call notification issue,returned product call notification issue using galaxy s9 whenever call comes notification comes delay 78 sec set delay 3 sec app notification comes 3 secs however delay set notification delayed,2019-10-03,1.0
544,customer_review-R3FFYRY3JHZXCK,adithya ks,Amazing experience with Mi Band4,ive longing fitness band sometime mi 4 first thing came mind decided buy one gotta tell decision payed good dividends overall experience great battery super awesome fully charged last long sleep tracker accurate hardly removed wrist thus far enough said looking wrist band around 2k go one,2019-10-26,4.0
545,customer_review-R3RJF35BTXP9BE,Himanshu J.,Best budget fitness tracker.,good fitness tracker compared brands got 1770 cheap rate heart rate accuracy good 1012 high rate shown charging fast charge 14 100 117 mins battery life good,2019-09-30,5.0
546,customer_review-RYGQJ85JK9L1,ecomreviewer,Kind of satisfied,steps measured almost accurate however sleep tracking great wake doesnt show info sleep day band doesnt know serves purpose,2019-11-24,4.0
547,customer_review-RS5E0Q7JQF79Q,Kaushal,Mi band 4 amazing fitness band / Honest review,mi band 4 amazing really enjoying watch amazing futureevery future accurate work perfectly many bands available market amazing watch delivered perfect time everything good anybody think buy watch suggest buy batter fitness band used 5 days write review,2019-10-27,5.0
548,customer_review-RTC2HB9RIKVKB,MOHD WASEEM,Mi Band 4,excellent 100 genuine product good working long battery life ordered product paytmmall sent faulty duplicate band returned day back amazon thanks amazon happy product 100 genuine,2019-10-19,5.0
549,customer_review-R9VS7XXQ0WQ19,Kabita K.,Pros and cons on mi band 4,pros 1 touch screen 2unlimited wallpapers 3 extra features given comparison mi bands 4 asks password band hand need set mi fit application lab option lets talk cons 1 screen time screen switches 5 seconds 2 3 band displays shown mi band 4 3 battery backup,2019-10-31,4.0
550,customer_review-R1ZXPWOYCNBY0Q,Abhideep Singh,Worth buying,using week say worth buying watch sleep tracking 98 accurate steps accounting also good difficult charge mi band4 battery cant run 20 days guess 1015 days work love unlimited watch faces,2019-09-29,4.0
551,customer_review-RNIZK62RKEYEH,Soumya ranjan mishra,partially satisfy,nt use mi band beforebut honestly saythere accuracy step calculationwhen drive bike automatically step calulateso cyclingn othersit improved facility compare bandbut needs rectify notification issueslike step calculation otherslike heart rate monitoroverally nice product,2019-10-08,3.0
552,customer_review-R1Y3MQLETFXVD3,Harish,Best fitness band,ui experience better compared band3 also best fitness band price,2019-09-27,5.0
553,customer_review-R2V03KGUJJFYIH,mohammed shabbir,Worth the money,awesome band brightness good default band brightness settings 3rd point set 5 see max brightness every function band working good con find mi band sleep tracker mi could provide detailed info regarding sleep like rem calories burnt sleep band provides expect everything worthwhile band,2019-09-22,5.0
554,customer_review-R3H7PZJJB8ZEBI,GABRIEL NARESH KUMAR SHAHA,Mi Band 4 Is Awesome,mi band 4 awesome product hands overall good band xioami seller replacement sended open seal packaging onemay checking seller packed deliveredbut product new condition opened let see problem happened earlier,2019-10-27,4.0
555,customer_review-RRHPKMDRY89JG,Belal Khan,Great,best smart band range pro 1 unlimited watch faces 2 waterproof 3 battery life 4 accurate almost every thing cons 1 steps count via travelling car bike etc 2 mi fit app login issue 3 charging difficult compare previous mi band overall best band price segment better honor band 1 star cut step count issue,2019-10-01,4.0
556,customer_review-R2ZKU6A3GIS7VV,simak,Do read my honest review before buying!,overall product accuracy battery life sensors working good product good price disadvantages also many talking 1 many times doesnt shows call message notifications lags sensors show time u see also slow main disappointment day day use band somehow gives kind scratches wrist clearly see pictures quality material cheap gonna harm skin,2019-10-05,4.0
557,customer_review-R3NP94FBHI38T2,shivam a.,mi band 4 original and useful product,useful original mi product mi band 4 usefull product heart rate sensor accurate battrey excellent mi band 4 also use camera control music control superb product tnx amzon mi give mi excellent band sullute amzon mi band 4,2019-09-22,5.0
558,customer_review-R38AUQ46MPMZ60,MANU,Price worthy,best fitness band low price battery life awesome sleep tracking accurate music control feature better smart band,2019-09-30,5.0
559,customer_review-R32FW93RKB5NNM,AKASH YERPUDE,Awesome Product,completely meet expectations battery backup far better band 3 colour display gives royal look band heart rate working properly things like walking running exercise etc give accurate analysis worth money,2019-09-23,5.0
560,customer_review-R15E4RPO2J8JGD,Akshay,AMAZING BAND,step count almost accurate monitoring accurate loaded features things didnt like band like 5 sec display timeout cannot silent phone calls directly band things fixed via app updateyes go amazing bandthanks,2019-10-16,4.0
561,customer_review-R26QLM4Y7P702C,ranva mayurkumar s.,Superb.. superb.. superb..,nice product screen bright amoled many watchfaces instant notifications goilla glass protection super super battery life charged one time purchase 14 days ago still 65 power isnt amazing must,2019-11-28,4.0
562,customer_review-R2JGXWN9KDC8AC,Dhimant Panchal,Found Faulty Product. Lost the Trust,bought product gift purpose marriage occasion 19 days deliver date gift one open product found problem tracker charger work properly mfg fault fr charging tracker please help chance return cause days option pls humble request pls change charger replace product thank,2019-11-12,4.0
563,customer_review-R36CMOF77BMBSO,Vinod Shetru,Upto the Mark,best class sportfitness activity tracker band behavior tagging mi superb sleep tracking accuracy promising mi home user friendly app battery stands month renew ur band display daily app get look new watch face everyday happy budget well tnq mi,2019-11-07,5.0
565,customer_review-RMYRYG94C2JJZ,Avishek J.,Over all its very good,things liked mi band 4 unlimited watch faces user friendly different types swimming strokes recognization find device many thing didnt liked mi band 4 steps count accurate battery life 20 days good band definitely go product really value money,2019-10-05,4.0
566,customer_review-RSYS06V64YPNT,Krati khare,Problem in charging..,smart band perfectly fine think problem charger tried charge smart band doesnt get easily ive put force screen thenafter get charged n put hand falls think issue product option get rid,2019-10-25,4.0
567,customer_review-R2ZMH5OFSBUCOT,Ashish Patel,Don't buy it from here.,bought 2 bands one give sister gift first one good working fine one gave sister days found working checked found original gave fake one logo mi also heart beat sensor different form original one return policy 10 days options replace get refund complete scam,2019-11-11,1.0
568,customer_review-R3ER8ETV01LQV2,ayyaj aatar,After using 7 days ******BEST******,first battery good looks beautiful fully water proof work accurate ride bike shows steps see reject mute incoming calls need sides bluetooth,2019-10-12,5.0
569,customer_review-R25RHRJ1OF7UGB,Sagar B Pawar,Amoled display great,accuracy step counting sleep monitor ok ok feel sleeping stil count sleep time bluetooth connectivity good need pair pros watch faces bluetooth displaymultitasking activity tracker battery backup upto 15 days continued hr tracking cons accuracy step day time sleep monitor missing,2019-11-04,3.0
570,customer_review-R2XZ2QU18XRDUS,Suman Kr Maji,Charging issue,charging port cant easily paired bandthe framework design faultyi totally disappointed buy product brand name miits nothing worthless product,2019-11-08,2.0
571,customer_review-R1XXO0D5YEDT1N,Dattatraya Shinde,Best budget band till now,nice budget smartband pros 1 nice display hugh selection watchfaces 2 long battery life 3 comfortable wear 4 accuracy good cons 1 poor sunlight legibility 2 poor call n msg notification sync,2019-11-30,4.0
572,customer_review-RTHF6TAS5LR0M,siddharth srivastava,Works well. Tracking is accurate,works well thing missing band automatic detection activity like bands like samsung provide price range good tracker step count somehow shows fast jog slow walk app sone times,2019-11-02,5.0
573,customer_review-RAUPQPRMFYGYI,Shivam Gupta,Best Budget Fitness Band,perfect fitness band offers almost everything best thing band unlimited watch faces also customise pros control music full oled coloured display every exercise mode available unlimited watch faces excellent battery got 7 days excessive usage see weather updatescontrol calls notification etc cons dont inbuilt gpswhich big deal,2019-09-22,5.0
574,customer_review-R29ZDBQ7LTD7RH,Vinod VP,Disappointed with Charging Dock,purchased based positive review delivered day charging dock able hold device hence able charge disappointed initiated replacement waiting new device give detailed review,2019-10-16,2.0
575,customer_review-RCJSSRII7DBQS,Amazon Customer,Worst product,३ days home touch working first time battery charge 60 suddenly battery 4 hours battery life 6 7 hours idle mode 1 week take decision worst product request return,2019-10-12,1.0
576,customer_review-R20CCKBSJWZ47L,Sunita Patil,Terrific Purchase,band good smart expected xiaomi added unique features,2019-09-22,5.0
577,customer_review-RCKFL57QAF3F4,Archit Garg,LOOK NOWHERE,build quality superb screen quality amazing user experience simple easy yet features compromised battery life amazing price would look nowhere else,2019-11-19,4.0
578,customer_review-RCM9M7OQIDEVQ,Ketan Adavade,"Good quality Band, but Charger is Disaster",band nice awesome display feature loaded amazon service super fast charger disaster mi give good quality chargers band nit getting fitted charging slot properly put charge band automatically gets come slot,2019-10-07,3.0
579,customer_review-R3AQRH1J6YA6OP,Y Dileep Raja,nice product,band looks good display nice bright even sunlight notifications also visible clearly good battery nice workout default features overall nice band price,2019-11-29,5.0
580,customer_review-R3SYEA17L5J3AX,Plavin,Great value for money,good features sleep tracking tells hours deep sleep light sleep five excercise modes keep track calories step counter quite accurate best feature control music dont unlock phone change track running working easily select app notifications want great value money,2019-11-07,5.0
581,customer_review-RNITJP1P05KL8,abhishek sachan,Best for tracking,product good little bit discomfortable,2019-09-27,5.0
582,customer_review-R2HJ2VOA38ZO83,Sumit Upadhyay,Awesome heart rate sensor,im using mi band 4 ios 13 dont know half time stays disconnected connected redmi note 7 pro wow stays connected time im fully satisfied connectivity accuracy heart rate sensor quite accurate shows real time heart rate step tracking sleep monitoring also quite accurate prefer go mi smart band 4 hope helped,2019-10-20,5.0
583,customer_review-R25ZEQH2506225,ratan,Pathetic,bad small display lack functionality inaccurate heart rate monitor worth priceshould priced 1k,2019-10-11,1.0
584,customer_review-R29UKWI9PYJ84B,Shahab M.,Charging dock has manufacturing Defect!,unfortunately used charging dock return period since battery life returning period,2019-11-23,1.0
585,customer_review-RHEE2UYTZ7BP2,arora@fbd,Smart band 4 is really Smart,mobile app works well band heart rate tracking feature satisfactory smart band 4 exercise tracking mode also quite good screen bright clear best battery life using last 18 days battery still 21 balance problem sleep tracking band needs correct,2019-11-12,5.0
586,customer_review-R24W2AWHZO78M9,Nasobuddy,Good upgrade over the mi band 3,nice follow mi band 3 always app excellent android sometimes felt battery gets drained sooner mi band 3 overall good solid update,2019-11-05,5.0
587,customer_review-RU09LDCRGPOTC,Abhishek Sharma,Think before you purchase,like nothing dislike looks like pure chinese product even band 3 much much much better,2019-10-01,1.0
588,customer_review-R2I6WQXQ7LO68K,ranjith kumar,Osm 😍 product with a great deal.,loved great value money battery management custom watch faces even screen lock locked automatically whn removed hand waiting firmware update new exercise modes,2019-09-23,5.0
589,customer_review-R33P9HXGZ3YN4U,Ashish Jangra,It awesome and best in class,pros1awesome battery life 2 bright colorful display 3 many watch faces 4 lot activity tracers 5 waterproof cons 1 small display 2 heart rate monitoring accurate,2019-10-10,5.0
590,customer_review-RTL2B13RB90LJ,Vipin Mishra,100% worth but Amazon Delivery very bad.,im using mi band hrx mi band 3 mi band 4 band awesome 100 worth sleep tracking notification bluetooth range find phone etc fabulous features main advantage band bands battery issue amazon delivery service da threw package like morning newspaper like man throw 2k buck product like man,2019-10-16,5.0
