,customer_id,user_name,ratings,review_head,review_body
293,review-1cdced8f-9530-4620-8154-4030a359f4f4,sumeet kumar singh,5,Must buy!,nice features cosmo looksfeatures like call alertsreject alarm message text display heartbeat sports mode weather display worthy packagethe best part battery life lasts per claimed duration 25 days features activated
294,review-0b842da1-a317-4898-8637-41dfb490d7ed,Prasad Bhase,4,Very Good,watch nice features good battery life also good company provide watch screengard easily available market nice bip sound feature added else everything good worth given price glad buy
295,review-9d29b5fc-0576-4965-8ad6-f9d7fc66ddfb,Akshay Zawar,5,Perfect product!,one best products purchased flipkart watch amazing multipurpose smart band activity tracker smart watch product using week battery life good far step count heart rate seems also accurate overall best buy
296,review-10abd44c-9ee7-4a49-ada3-2e8872cdbce5,Pratheek Hegde,5,Terrific purchase,best affordable smartwatch market says better watches selling 10k
297,review-5651ce0d-a370-494b-b563-ccaf0d0b48ef,Kanti Kiran,5,Excellent,superb fitness tracker writing 13 approx 2 months use highlights watch battery life visibility day light water resistance exercise tracking accuracy short delivers promise battery lasts 20 days gps bluetooth time synced phone keep continuous rate monitor lift back light limited 6 10 pm message notifications week wife washed washing machine 50 mins kept read
298,review-5692ebb3-a568-47df-b9cd-5219acfb4ce9,Rajat Das,5,Worth every penny,awesome product works expected love smart watch
299,review-e0a832db-8773-440b-bc25-eaa8f509cbae,Abhirup Bhattacharya,5,Classy product,good budget oriented smart watch amazefit really happy product light weight fill lots smart features like compass gpsinbuilt weather forecast timer stopwatch lots physical activities features like heart rate monitor running walking cycling etc fast delivery flipkart received 24 hours placing order thanks flipkart great deal great services also packaging quality gread
300,review-f973a2f8-a317-4251-959c-ae4b99e79d01,Flipkart Customer,5,Fabulous!,best product buy immediately better smart watch perfect smart watch n smart band one cheap price n best performance
301,review-ae516508-78fa-4968-9d20-dfcaf400909c,Tanishq Kumar,5,Terrific,heart ratesteps accurate activity nice like cyclingwalkingoutdoor runningwatch faces niceit also alarmcompass find device systembut thing missed doesnt speaker call musicotherwise love watch
302,review-df6a6fae-5ba4-4b1d-839d-ba7fae14590f,RUDRAPRATAP ROY,5,Fabulous!,beautiful n best choice smart watch purchase without hesitation damm good performance really good
303,review-251e6e50-e37b-49d6-81e0-8f6f9e496f88,ANSUMAN BHATTACHARJEE,4,Good Watch but horrible app,good watch given price pointreviewing 5 days useprosaccurate step distance trackervery good battery backup received 75 charge using 5 days heart sensor still 37the screen always hands free good visibilityvery good sleep analysis automatically tracks one gets doesnt need time bound 10pm 7ami see full messages whatsapp messages inshort notifications facebook comments directlyread
304,review-b95820d6-6310-4900-b26a-552e05734e97,Nishant Singh,5,Super!,great battery life 25 days used couple months always display really useful multiple watch faces available helps show individuality band really soft watch light recommend anyone needs fitness tracking
305,review-e3670ca9-b088-4350-87cc-d4f2cad98f92,Digvijay Janoti,4,Nice product,watch great good battery life love always displaymi fit app downer much customisation available setting stride length etc
306,review-51b3911f-b366-4c11-94d9-ef4b5c1b2bf5,Masood Shaik,4,Good choice,best smart watch price range satisfied build quality power back impressive
307,review-b32d0578-36f5-455f-8909-0e07c4d83f78,Khursheed,3,Fair,nice watch expect metal body would long lasting watch durable watch otherwise looks functions accuracy good battery life also good gps battery life maximum one week 10 days
308,review-e1d2defb-8c51-4684-92ff-0da963449122,Arun Pragatheesh R,5,Fabulous!,good product nice looks sleep monitoring heart rate monitor works good display good resolution little lower faces downloaded available options used
309,review-e5d6d389-0d5d-4a5e-b3b4-a360e2d2c89c,Kailash Sreenivasan,5,Awesome,outstanding battery life decent heart rate gps sensors strap also standard watch strap model purchased store unlike products market charge premium cost short living proprietary strap models downside official app support syncing strava dec 2018 anyway paid apps small one time purchase amount good value segment sure
310,review-a4154bd8-8c3e-4880-827a-bc5841439c5b,Flipkart Customer,5,Brilliant,using smart watch almost month satisfied performance said amazing battery life pretty much features smart match ui could bit better anyway wont complaint money worth buy awesome product would recommend smart watch
311,review-b0438de8-feb3-48ea-ab30-07cc5b310042,fayaz shaik,4,Good quality product,good quality useful gadget fast delivery flipkart dial small suitable heavy wrist hands
312,review-9d5afbed-ee88-4a33-8311-c19b37cee438,VAMSHI KRISHNA,2,Not good,overall product good cons 1 hang option doesnt work phone android version 8 works well version 72 noof steps counted dynamically small short distances sudden noof steps increasesi think whether need retain return product
313,review-95edc7ef-d6a6-4469-882d-ef59aacdaff3,Bhupendra,2,Moderate,writing review using watch 20 days pros watch looks supercool hand showoff people gonna ask sure cons heart beat tracking accurate even close steps count flaw travelling pune mumbai bus counted 9k steps meanwhile journey also watch faces cool default one looks good could improved overall 5200 watch sort reasonable according price ignoring technical aspects
314,review-b99c39f5-149a-4477-b877-048b90eb7374,Abhishek Kumar,5,A great smart watch option,great product want simple digital watch activity heart rate tracking cannot compare samsung gear android watch proper oled screen watch different right ways screen loved hated feature please understand bright oled screen actually even proper lcd screen people rightly described color screen old cheap nokia phones screen serves purpose iread
315,review-c25c6dc4-f01f-450f-a482-d64d42947c30,saurabh vaish,5,Terrific purchase,really goodone price range classy look display bright even sunlight rest heart rate monitor calorie burn padometer pretty accurate else u want budget price rangeyup last battery backup solid average user 30 days heavy users bare minimum last 10 dayswell done amazefit
316,review-43693ad2-17ea-44ff-bf77-a1fa5f3e29bf,Raj T,4,Pretty good,awesome product go tasks expected steps count go 23 toss bothersome rest functions good far battery getting around 22days always phone silent getting typically around 2030 calls day n many alerts notifications less connected world get u battery life need hehe
317,review-71a24025-ab89-4eb4-b6ba-80fb3dafcf37,Ejaz Hashim,2,Moderate,nice look heart beat reading step counting totally false like gimmick watch counting steps riding bike watch smart watch
318,review-f330ae20-48ab-4fb2-9b80-32c37c5c42a3,Goutham Meda,5,Classy product,excited product really good product shown picture within 6 hours got delivery fully satisfied quality looks like professional product
319,review-c7169f5a-e16a-4f00-a2eb-aec6761a498b,Raunak Jaiswal,5,Perfect product!,using smart watch cum fitness band past 2 weeks watch poors apple watch battery backup almost 56days single charge heart rate detection every 1min works surprisingly good looks good problem found even counts step riding motorcycle vibrations noticed even iphone ignore issueoverall good budget smartwatch
320,review-5730701c-2b3a-4e7e-9e71-b872e78a2a7c,Anand Seth,4,Pretty good,great value money supposed sleep tracker accurate gives varying results rest step tracker alert phone related notifications great product
321,review-a5d097e9-ec3f-465b-8c45-315f8dcbea07,bhavesh rawal,5,Classy product,amazing value stylish designexcellent companion appa good stylish fitness tracker value money looks like apple watch fact lasts 20 days thats amazing highly recommended looking stylish light weight fitness
322,review-355cee1b-1db1-490b-94e3-1ebcb7602351,Waqar Ali,5,Fabulous!,perfect smart watch btry life superblook quality outstandingonly problem display light mean old digital display light thn also price range watch best far good
323,review-69643b3e-d430-42b0-8c29-7ddf61dc471b,R S Lishender Sampath,5,Terrific purchase,simply amazing works well dont like bracelet look gives super good watch look pretty good accuracy gps lock strong dont compare products enjoy product great super good battery life like watch look band good buy
324,review-fdd94f7d-d401-4d33-96e1-cd0e25a64cfc,Ankur Verma,5,Super!,go perfect smart watch flipkart usual perfect
325,review-c3eecd1f-fd3e-4fb6-bf8b-ed6439b3ed7e,Mohan Sharma,5,Simply awesome,1000 costlier original price noted chinese websites like banggood aliexpress extremely affordable good looking saves almost 5000 compared amazoncoin productaccessories like straps dial silicon cover however added entice customers
326,review-1543a035-d2bf-4f79-86ef-443c617e07c8,poojya.a.p,2,Slightly disappointed,product decent worth price smart watches 1 k much better features qualitythe screen par resolution product good heavily overpriced
327,review-1ea33dfe-76c8-442d-b794-5e12ae0b4a2d,Yash Patil,5,Terrific,45 star excellent features given cost nice customizations watch faces reflective display good improvements required steps calculations also nice add basic music control custom watch faces available amazfitwatchfacescom
328,review-6f8386cb-6d35-41d6-b5e0-66991560950b,Flipkart Customer,2,Not good,clearly theres problem distance mismatch product shows much less distance covered one actually addition doesnt dedicated app amazfit smart watch app doesnt list product run mi fit app doesnt faq product mi bands huami urged rectify distance mismatch issue provide dedicated app product dont buy
329,review-b673c86e-561e-483b-96f9-0e3e0cd1dd66,Rahul Ahuja,4,Wonderful,using last 10 days good smartwatch comfortable wrist light weight display could better battery life greatstill showing 71 remaining 10 days usage good buy given price looking basic smartwatch useful features go
330,review-3634dc9f-94d6-4b6b-a4de-d3a05fb2f879,VINEET SHUKLA,4,Really Nice,watch looks amazing easily visible day light major upgrade people using fitness bands earlier availability many watch faces surely huge boost good looks step counter works fine except want compare km step counter gps monitored running vast difference except issue watch worth price surely worth buy
331,review-17d65507-201e-470b-aee8-159490a875de,Vinay T M,5,Mind-blowing purchase,bought bbd sales attractive price 4834strap quality goodbattery life goodwatch os average watch faces suck date mentioned default watch face change watch face better take considerable hitsleep tracking average doesnt track youre traveling tried bus trainstep tracking goodbluetooth connectivity hit miss looks good times notification dont sync sometimesvibratiread
332,review-63d92fb2-cc70-4080-a671-8723978ee041,PRADIP JOSHI,5,Brilliant,best value money smart watchexcellent day light visibility30 plus days battery life simple menugood sync mifitcustomizable watch faces12 24 hr time display depends watch face one choose extra setting thatprecise gpsone cant use strava endomondo like fitness apps thisgood heart rate sleep recordingone change 20 mm straps easilyoverall best buy
333,review-14ee1eca-d16a-4b99-a0ba-0a324e30e663,Flipkart Customer,5,Terrific purchase,nice price really love itlooks awesome also battery back good
334,review-d97dc08d-dcd1-4bc4-b07a-d0f38999ed66,Kumar Alok Bose,5,Fabulous!,like fitness tracker got 4800 cost emi great deal aint itgood battery backup hope provide good watch faces future
335,review-839ed9a8-f591-4baf-b849-95e2e6a58c54,Prasanta Kumar Nath,5,Best in the market!,pretty impressed battery life watch lasts around 20 days average usage costume watch faces without continuous heart rate sensor exercise modetips longer battery lifekeep heart rate sensor unless need itwith costume watch faces take care use watch faces black background seconds needleblinkkeep brightness level low even set zero exercises day light still see watch screen read
336,review-82e432bf-bbb3-43dd-a908-3064678d54ad,Junaid Sathar,4,Very Good,price best ever gonna get everything works fine thing display great price cant compliant otherwise awesome
337,review-7ad7591e-3af9-4b6b-8b89-f4f7916d8a8f,Manish P,4,Pretty good,hi allwriting review using almost 10daysgot rs5200 diwali saleit 7 inbuilt apps statusactivity weather alarmtimercompasssetting alipaystatus shows total steps walked bpm total km distance covered walk total calories burnedtimer 2 options stopwatch countdown timersetting options like find mobile devicedifferent watch faces setting like brightness adjust reset turn etc lastly alipay havenread
338,review-963f126c-dec5-4f53-bbae-35e4de2941c6,Nasir Khan,3,Decent product,start using product last 3daystrust excited watch features worth 4k inr coz color display hd display like fone secondly features might use much however u wana use watch fitband features productdisappointment wish good watch face one phone mi fit app tackybattery lasted 7days
339,review-f6b6c9e1-708b-41af-9c16-682e917a3b4c,CHANDRASEKHAR V,2,Expected a better product,features wise good buybut support patheticneither manufacturer flipkart taking ownership support related productstarted facing hanging issues using three monthsnot using anymore
340,review-9f2645ed-802b-4972-8318-79261fe894ac,Abhishek Paul,2,Slightly disappointed,overall product good find product accuratei count footsteps find amazfit count double thatwhen sit car also footsteps increases hundredsi find footsteps even half number showseven hail hand countsdont know heart rate ill check omron blood pressure machine definitely
341,review-e8074927-54a2-467f-a409-6f7e52adc07d,Gautam Ahuja,5,Brilliant,would say thums decision sleek n smart look looks classy wearing also tracking options good overall cost worth
342,review-d81e166d-6f53-478f-8f79-a05ec543e400,CHANDRA PRATAP SINGH,5,Perfect product!,really cool smartwatch around 4300 paid big billion sale gift sister loved iti dont think ran know much calorie counter really good watch carrythanks flipkart timely delivery
343,review-da20c66f-06c0-4ed1-a42d-ecff836d3730,Jay,3,Decent product,advertised though sure watch capable features added like see sleep time without needing use mobile watch faces navigation instead shipping black screen sticker transparent colour sticker quality could helpful unless screen protector launched future big questions durability software support replacement displays future glass starting fade
344,review-19110bcd-59a0-4808-832b-75dc7b116862,NISCHAL PURI,4,Very Good,yes good product dont expect special uralrdy using mi band 2 amazfit big touch screen watchprosgpsbig touch screenactivity trackerdisplay improves bright sun lightgood watch faces availableconspedometer counts traveling bus driving car riding alsobattery last two weeks features used12 hrs time format availablebelt average quality compared mi band 2prone scratchesslow flipkart delivery
345,review-95a916fa-72fa-44e9-a397-28f00e3a1f75,Pankaj tiwari,5,Highly recommended,long wait finally got big billion sale trust one best watch ever purchased battery backup 27 days watch function awesome
346,review-a0610ad0-2faa-470b-bb08-d72830db8e42,Rahul,5,Super!,using product last 2 months battery would last 1416days phone connected 12hrs day looks great casual well formal wear got stylish charger wish themes overall awesome product
347,review-8525afd3-d9b2-481b-8b67-1ced30687d00,R Joseph gunasekaran Joseph,4,Pretty good,good product steps counting perfectly matching steps font smallnice look weight less help line doubtsand also important drawback set heart beat value 80bpm beat exceeds vibrating vibrating possible sports mode normal walking one solve need
348,review-6fd29ec9-bbb0-4868-8f93-1f1a044edf0a,Harsh Singh,5,Perfect product!,except whats app notifications watch everything works perfectly accurate must price able see time even broad daylight software advanced works well
349,review-f8ba1721-f60e-4b3c-9c50-6787b99c8c74,Flipkart Customer,4,Really Nice,stylish watch ever hadlight weightwith good featureskokoda green black combination good battery life superb approx 35days stand single chargein price range think best watchaccurate heart ratessteps count exact features also good enoughmost recommended
350,review-4413debe-606c-419e-abea-e5195f2eeb03,Flipkart Customer,5,Brilliant,love watch bought mi3 band find battery back less claimed band lasted 5 days single charge friend suggested amazefit truly amazing gadgetbattery back amazing lasted around 26 days single charge best part screen always turned
351,review-a750554e-07bd-4a76-a6ae-9533b0708730,Mustaque Mahammad Munsi,5,Simply awesome,excellent smart watch works perfectlyprosawesome look like apple watchlight weightnice stats mi fit appgood battery lifealmost accurateconsbattery life good says moment enables features start reducing like get 1214 days back better many watch courseshould provide screen protection
352,review-c7a0cf71-2f20-4bae-9028-c2d418ea7536,Shefin Mohd,5,Terrific purchase,watch amazing looks smart compared smart watchs considering pricing worth money pay
353,review-bd9e518b-6216-437b-a2a1-51c6c4ba98c8,Flipkart Customer,3,Just okay,prosgreat battery life practically lasts 34 weeksconsdoesnt detect activity like walking running cycling automatically need manually select itsometimes step count significantly wrong times step count works finedisplay screen smaller looks pictureshows hear beat rate able verify accuracytracks sleep quality able verify accuracy however shows exactly correct time go sleep got
354,review-1334d9cb-ef17-4f43-9cbb-1ac9effc26a4,jestin joseph,4,Pretty good,would better 1 message reply options2 im photovideo veiwing option 3 browser good smart watch price watch faces pixelated
355,review-d6fc16dc-6e65-4db9-bc37-3c1e5ec56edb,Mahadeo Jadhav,4,Really Nice,good watch totally paisa vasool look smart connect fast works good
356,review-cb353e4f-bf4a-4b93-aa4e-994ba00704ca,Jitendra Vasoya,4,Really Nice,100 smart watch come basic factions like many watchfaces change otherwise rest specifications get good smartband
357,review-6ef14e8a-5628-4e0a-964a-c6b819fc8cec,Flipkart Customer,4,Very Good,appears like apple 4 watch features r good battery life decent look added feature
358,review-a6a74848-4d7e-4408-a202-d2fdd8fe3bd2,Ankan Sarma,5,Brilliant,price point best smart watch loved product dont think twice go
359,review-0c2a3751-5be8-456c-9ffd-110312868a4f,Flipkart Customer,5,Classy product,good tracker watch big screen n long lasting battery budget however wouldve liked features inbuilt digital thermometer rest fine watch
360,review-a748dc0f-b703-49ab-ae9f-1de3ada1871a,sesh kumar,4,Really Nice,amazfit bip built quality made plastic materialbattery life excellentit corina gorilla glass protection scratches watch strap provided soft long term usage doubtfulit sweat lot wrist wet soon remove strap gps indoors works fine outdoor works takes anywhere around 30 secs
361,review-098e3881-a14d-45c9-9d5b-00405a1a5f9e,Vicky Dwivedi Vicky,4,Value-for-money,watch good given price comes indoes job pretty well tracking activities gps stuff comes equipped withit looks amazing wrist battery life good problem u looking decent screen watch u looking forit reflective display aware ofthe rest watches market wont come price segment
362,review-829158c3-3b69-4ecd-b8e3-905b9d9d834e,Swatantra Giri,5,Wonderful,really amazing guys awesome smart watch lots watch faces nd best part battery lyf last two days using 2 battery drained go
363,review-28db005e-81c2-4f70-a71e-9493c229948e,Ram Rajput,5,Mind-blowing purchase,nice watch worth price easy install easy excess durable
364,review-4139951c-af1d-4924-ad74-39e76362e99c,Santosh Kore,5,Mind-blowing purchase,u want upgrade smart brand smart watch u amazing smart watch amazing price
365,review-ba7adfc1-2b5d-4952-9a6a-59f152417d8c,PINAKI PRASAD PANDA,4,Very Good,great smartwatch price best battery lifegps compass accuracy good sleeptracking good pedometer function accurate price cant expect accuracy go garmin fitbit twice expensive
366,review-f371339f-4bde-4626-8818-c3b879d235d6,Flipkart Customer,4,Very Good,one best product have4 star pedometer accurate even vehicle riding counts steps improved wise best product price
367,review-acea381a-a4b0-436c-a36f-8e39a388dd72,Krishna Mishra,5,Great product,worth moneyi got watch flipkart sale pricing 4800 best price everi using last one week fully satisfied product performanceproslight weightbattery backupdisplayfunctionalities always display call notification name message notification monitor alerts heart rate working outconsface screen need improvementmost time stick available
368,review-4fa05d6f-5296-40c2-baf3-da12c8df1e05,Debjit sahu,5,Excellent,good watch lot sensors thing dissapointed display resolution watch 172 172 pixel considering price get watch wont get better deal else need shell least 14 k get good resolution smart watch
369,review-bc5365f5-fa15-4cdf-9b22-49ecbded6a21,Satyajit Mohanty,3,Decent product,feel small days big watches style trends small watches like good wear comes ipslcd display looks like colors washed though outdoor visibility good size looks like toy watch seller refused take back sold olx
370,review-b0826d91-d4c7-4705-992c-f2a8bf1e6431,Manmohan Singh,5,Terrific,best performance accuracy heart rate sensor actually smartwatch say smart band look like smart watchbut performance wise amazing best buy rs4769 bbd sale thanks flipkart
371,review-4c6a1171-ad1a-4e35-8900-26c964045466,munesh gupta,5,Mind-blowing purchase,want buy health band smart watch go itpros1 long battery life2 ip 68 rating3 display good visible day light well night4 lot customization available include face watch5 mi product6 notification readable watch including whats app app notification
372,review-abb68412-adf2-476f-95bc-688d600d1249,Mr Ratnesh kumar,5,Excellent,good product overall1lookwise good like premium watches2i taken onyx black n looking cool3all required sensors like altimeter pressure sensor compass etc working fine4ip 68 certification means water dust proof detail must refer booklet given watch5strap quality exellant6all time display awesome7battery life exellant8overall value money product9flipkart fast delivery commendable plus membread
373,review-49cef4ce-5e1d-4acf-8fc3-2269d04054b5,Sarit Biswas,5,Perfect product!,awesome one accurate readings notification almost easy use go battery backup awesome
374,review-35497e26-abbd-4b50-a8a0-12d3d1d45b6b,Sachin Ghatge Ghatge,5,Terrific,good watch light weight good features awesome feel wear call alert comes name caller really helpful riding driving
375,review-f7f4dff7-e50a-47d3-ae01-89bf12afb22f,Parveen Garg,5,"One word- ""Best""",dont like writing reviews quality product forced share feeling others best would 6 stars would given elegant looking watch main priority wear office also always display serves purpose normal watch well smart watch features great dont think twice go itprosamazing batterygpsdifferent watch facesclassy looksmuch less cost smartread
376,review-1acb48bb-0cc6-43f4-9c35-9240916a0251,Manish Ambulgekar,4,Delightful,nice smart watch good display easily visible direct sunlight functions working fine good battery backup didnt compare accuracy working fine value momey love much better mi band 3 rather go mi band 3 mi band 3s sunlight visibility poor cant see display sunlight fine
377,review-0bbe2b35-dded-40bc-b5d8-c0b4391ca3e6,DEVENDRA BHANDARI,5,Terrific purchase,excellent watch excellent battery life gps also good price best watch go flipkart delivered product within 2 days great service
378,review-5370b85d-5682-4df6-be08-69f39b7cc8d8,Flipkart Customer,5,Wonderful,amazing watch looks like premium smart watchbattery life fantastici love always display
379,review-9a10ba5c-559e-47c3-90b8-d071551e72c5,Vibhu Rishi,5,Brilliant,pretty good light weight display easily visible even bright sunlight heartbeat step tracking quite accurateon downside white straps exactly white like light grey wanted white finish
380,review-71601336-db82-4663-a1eb-4c52b39b928d,Devendra Singh,5,Awesome,got 4770 price good value money best thing watch light weight hardly notice weight handanother thing smartwatch give battery backup really battery efficient activate many notifications coz little good display qualitythe display practically good enough enough bright daytime visibility less ppi batteread
381,review-5f23aef5-4908-4d05-a62f-1953cc4eb777,Ashutosh Pandey,5,Must buy!,amazing smartwatchprosgreat displaysuperb battery lifeall smart watch features like heart sensor activity tracker mobile notification find device weather many like digital compassprice bestconsnothing
382,review-1291dbaa-ef4c-43ff-9609-a7dc4674c4ea,Flipkart Customer,5,Perfect product!,good watchi use every day following points need consideredpros1 watch work mi fit also merge data google fit2 almost sensor3 display great4 battery life almost 20 30 days5 build top classfeel stable6 watch face available even custom face also there7 rs5299 stealcons1 accesorios difficult get2 little worry sales serviceas mi confirmed dont service itvread
383,review-2d198c29-cbd9-4aeb-9b4b-72fb0018b2da,Kapil Swamy,4,Amazfit watch value for money and decent battery backup,using amazfit watch impressed looks build quality pros cons always display long battery life changeable watch face ip68 take care water splashes sweat inbuild gps allows tracking outdoor running cycling walking mi fit app gives sleep data strides taken km walked calorie burned although accuratecons would better watch display graphic eg pictures emoticons watch face itread
384,review-4c0ec5c4-61e5-4f8a-b1ff-d8af07e20ac1,Harshit Sharma,5,Simply awesome,one best fitness smart watch light weight looks premiumone must buy track daily activities thanks flipkart giving authentic productgreat keep
385,review-ce7ae68a-99a5-4801-a392-c522e854d146,MK,5,Super!,3 weeks using everyday hesitation say smart watch one best market doubt features watches would cost double priceprosbattery awesome completed two weeks battery life still 20 leftpedometer hr almost accuratedifferent excercise modes like walking cycling running different watch facesconsfor charging watch need connected charging docket instead sread
386,review-58a94089-8a39-4058-85ed-55f79565012a,Prasenjit Das,5,Terrific,awesome product fully satisfied battery feature watch faces batter apple series smart watches value money smart watch
387,review-7feef0ca-b95c-4628-9446-ab8132c1d7c4,Flipkart Customer,5,Wonderful,amazing smart watch light good battery life 100 worth every penny
388,review-cb8a764f-ce57-4636-add0-7c31e8b5b16e,Sachin Tandon,5,Great product,positive points1look good2receive notification3battery life good4strap v good qualitynegative points1little small screen2no colour ful screenif smart watch addicted u r planning den u must go dis go black colour awesome watch look like apple watchi must say go
389,review-ba949f93-dab1-4240-8f52-0039ed7b5598,Vivek Kumar,5,Awesome,write review week usage 40 battery discharge would remain around 20 days easily worth good watch could great price around 4k
390,review-0735d47e-9a69-44dc-ae64-c3dd6501657e,Dipak Hazra,5,Terrific,pretty well price segment sensors well battery cool consumes 9 decent usage 5 days
391,review-7c337b5c-8c30-4f0b-aea4-105de6381328,Ramanjeet%20Singh Ahluwalia,5,Fabulous!,really nice watch loyal amazfit user use round shaped amazfit stratos well bip really cool many people think wearing apple watch vibration alerts really useful along heart rate monitoring activity monitoring excellent fitness bracelet watch
392,review-b5df38e6-b38d-4272-bd7d-cdeb3dad2440,madabattula jitendra,5,Highly recommended,using watch last 3 dayslook n comfort awesomeworking greataccuracy greatbattery unbelievablenotifications options watch faces awesome n loved itmust buy keen accuracy
393,review-ff6f9f4a-1500-476b-9b74-7848f1ae149d,vinay sharma,5,Mind-blowing purchase,good watch liked though battary life claimed much better smart fitness trackers
394,review-9491005c-fd5d-4ebd-b4d5-a25691116a87,Hari Krishna,4,Delightful,happy product dual size bit smaller expected step count accuracy 80 2 3 battery used per day bt connected 6 9 connected call alerts bit delay message notifications best part view message content caller name screen heart rate sensor shows value even place watch non living object angle display superb brightness adjusts sunlight
395,review-02126eb2-4c93-43fe-8385-6a0af9f4445b,PLVS PAVAN KUMAR,5,Just wow!,hai p l v pavan kumaravafirst thank flipkart great product available alat low cost flipkart emicoming smart watch1 battery backupbattery backup awesome unboxed watch 14 oct 2018 day battery backup 70 use watch 18 days bluetooth charged watch 31 oct 2018 day battery 5 great battery backup smart watch2 pedometer good steps counting correctly3 heart rate reading iread
396,review-b1d3d731-5be6-4cf6-96e6-96d66e0fd605,Amit Gope,4,Nice product. (sans the strap),looks good packing also good functioning nice could better made waterproof swimproof didnt include swimming workout one please always include strap variants offer part product least one strap currently provided lets otherwise great product badly terms style quality strap 5 day functioning good far lets see lasts rigoread
397,review-f85e7cd6-aaff-4a7d-bfc3-3a4a96494a12,Bhanu prakash,4,Good choice,amazfit bip basic smartwatch great looks ease use light weight cool ergonomic design amazing battery life major pros product limited functionality con works good want check notifications calls messages fitness features
398,review-7f2cdd10-41db-4047-b817-95b94d7e40da,Neeraj Dadhwal,4,Pretty good under this price range,good product price range looks like high end product screen long battery backup around 20 days light weightbut display quality must improvedheart rate sensor accuratemust buy product looking smart watch
399,review-77ba98ff-3b47-4a81-a60c-14f69d547dd7,Somnath Mukherjee,4,Very Good,product good worth priceafter using 3 daysbrightness okfeel plasticscreen resolution refinedhave use mifit app support amazefit apppush notifications settings irritating keep pushing notification mainly whatsapp sms notification issue pushing sms notification workinggps feature yet checkedwatch faces available low numbersbetter go mi band 3 fitness data reread
400,review-0c7d9c71-4ecb-40fe-9464-1ed9b37bd788,CHETAN CHANNABASAVAIAH,5,Awesome,fantabulous amazfit smart watch real smart watch capacity work continuously 30 days loved keeps us tracking time terms steps heart rate sedentary reminders calls messages looks got bb days 5299 worth every penny
401,review-ba3642c1-fc30-4ee2-932c-2c74d9fec508,Aamir Arab,4,Wonderful,nice product one time investment long time usage people love wearing watches nice premium look light weight onyx black awesome loving
402,review-02529e0b-2baa-461d-a31e-7149707d509e,Venkatesh Asokan,4,Good quality product,start using wont go back fitness bands anymoreespecially display bright sun goodbattery backup also good even charging fasterno miss calls riding getting accurate call alrets even accuracy good also like mi fit app
403,review-5dd01bed-94c5-427e-978a-5d89e814c849,Swapnil Aswale,2,Slightly disappointed,worth 5200 looks like small watch compared smart watchbetter go mi band 3also tried connect oneplus 6 never connected even deleting reinstalling mifit app
404,review-a1a6510b-26db-4e93-8614-f6cc4d6c0c34,Samdarsh Soni,1,Unsatisfactory,worth cost quite small size comfortable wear night extra features apart bigger sunlight friendly display compared mi band 3 less half price hence simply say quite waste money want smartwatch better wait amazfit verge actual smartwatch amazfit bip fitness band shape watch offers smartwatch features positives read
405,review-98c71980-7f17-4643-a629-8917eb3a6c16,harsha vardhan,3,Nice,watch heart rate sensor good battery life never tried features like activity good connectivity mobile dont use mobile screen unlock watch 2review 5 days heart rate different watch face mobile app
406,review-77103ae0-cc39-44e2-8de0-cf4947a7f7b1,Dipyaman Gangopadhyay,5,Must buy!,buying smartwatch great decision price pay buy quite bang buck device looks pretty sleek super comfortable skin
407,review-cd3f10b5-265a-4e7e-be89-62d1720b9eee,Kailash Dobhal,5,Great product,delightful product house xiaomii used fitbit surge2 2 years market new smartwatch month research settled onebought 5499 less one third price compared products like versa stratos gear apple etc fares well job smartwatchone time charge lasts 3 weeks still 10 charge leftoverall great buy future smart watches brigread
408,review-841a8f7f-8e4c-4cbb-b1db-164834ce9484,Steffin Edward,4,Very Good,amazing product smart look multiple watch faces great gps satisfactorily accuratedisplay good believe amoled display would rockrest fineand feels premiumtouch smooth complains
409,review-864c58b1-2af9-4f0a-b836-b44bf5eea8bb,Purnendu Shekhar,4,Wonderful,watch delivered well promised time good condition watch best expect price
410,review-2d60c59e-b948-4290-b69e-4d4a1c90ff9c,Panku Sharma,5,Perfect product!,using two days far good battery stands 91 two days heart rate sensor notifications night watch faces cool comfortable wrist strap comfortable really update
411,review-38113933-6a4f-4d4c-a7da-1f624e620d6b,manpreet singh,4,Good choice,personally liked using last two days really feels premium build screen good sunlight dont like lake coloured screen screen lights colour whitish black looks cheap actually cheapin short pixel density good improvement requiredrest best comes 4000
412,review-8a328e8a-1912-460d-846b-77ee7e120495,Ruchit Arora,4,Nice product,watch good features great battery life however materials used feel fragile wont mind spending additional 500 get sturdier product
413,review-e456a478-ee6a-4b1d-b1d7-474109fe6ebe,Deevy kumar Patel,4,Value-for-money,good watch tight budgetplenty features loaded watchbattery much days said lasted around 15 days averagesteps accuracy decent heart rate pretty good well
414,review-7c16fda2-1053-4a6b-9cfa-f90b448340e4,Maulik Joshi,3,"Good GPS, horrible pedometer, brilliant battery life",using product good 25 months following pros cons based usagepros1 brilliant battery life 1010 actually give 3035 days battery minimal gps use continuoushrm turned turned tip colorful home screen drastically reduces battery life avoid want best battery2 good inbuilt gps 7510 gps tracking quite decent tried several walking running activities show little read
